"sensor_id","sensor_model","datetime","temp_c","roof_colour","trap_style","trap_id"
"A4000000103C4153","DS1925",2026-05-07 12:55:20,17,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 13:00:20,17,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 13:05:20,17,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 13:10:20,17.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 13:15:20,17.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 13:20:20,18,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 13:25:20,18,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 13:30:20,18.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 13:35:20,18.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 13:40:20,19,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 13:45:20,19,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 13:50:20,19,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 13:55:20,19.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 14:00:20,19.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 14:05:20,19,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 14:10:20,19,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 14:15:20,19.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 14:20:20,19,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 14:25:20,19,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 14:30:20,19,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 14:35:20,19,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 14:40:20,19,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 14:45:20,19,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 14:50:20,19,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 14:55:20,19,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 15:00:20,19,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 15:05:20,19,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 15:10:20,19,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 15:15:20,19.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 15:20:20,20,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 15:25:20,20,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 15:30:20,20.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 15:35:20,20.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 15:40:20,20.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 15:45:20,20.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 15:50:20,20.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 15:55:20,20.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 16:00:20,20.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 16:05:20,20.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 16:10:20,20.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 16:15:20,20.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 16:20:20,20.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 16:25:20,21,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 16:30:20,21,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 16:35:20,21,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 16:40:20,21,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 16:45:20,21,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 16:50:20,21,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 16:55:20,20.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 17:00:20,20.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 17:05:20,20,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 17:10:20,20,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 17:15:20,20,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 17:20:20,19.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 17:25:20,19.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 17:30:20,19,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 17:35:20,19,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 17:40:20,18.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 17:45:20,18,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 17:50:20,18,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 17:55:20,17.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 18:00:20,17.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 18:05:20,17,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 18:10:20,16.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 18:15:20,16.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 18:20:20,16,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 18:25:20,16,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 18:30:20,15.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 18:35:20,15.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 18:40:20,15,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 18:45:20,15,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 18:50:20,15,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 18:55:20,14.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 19:00:20,14.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 19:05:20,14,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 19:10:20,14,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 19:15:20,14,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 19:20:20,14,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 19:25:20,13.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 19:30:20,13.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 19:35:20,13.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 19:40:20,13.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 19:45:20,13,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 19:50:20,13,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 19:55:20,13,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 20:00:20,13,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 20:05:20,12.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 20:10:20,12.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 20:15:20,12.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 20:20:20,12,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 20:25:20,12,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 20:30:20,12,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 20:35:20,12,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 20:40:20,11.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 20:45:20,11.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 20:50:20,11.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 20:55:20,11.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 21:00:20,11,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 21:05:20,11,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 21:10:20,11,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 21:15:20,11,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 21:20:20,10.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 21:25:20,10.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 21:30:20,10.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 21:35:20,10.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 21:40:20,10,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 21:45:20,10,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 21:50:20,10,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 21:55:20,10,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 22:00:20,10,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 22:05:20,9.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 22:10:20,9.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 22:15:20,9.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 22:20:20,9.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 22:25:20,9,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 22:30:20,9,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 22:35:20,9,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 22:40:20,9,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 22:45:20,8.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 22:50:20,8.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 22:55:20,8.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 23:00:20,8.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 23:05:20,8.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 23:10:20,8.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 23:15:20,8,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 23:20:20,8,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 23:25:20,8,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 23:30:20,8,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 23:35:20,8,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 23:40:20,7.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 23:45:20,7.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 23:50:20,7.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-07 23:55:20,7.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-08 00:00:20,7.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-08 00:05:20,7.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-08 00:10:20,7.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-08 00:15:20,7,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-08 00:20:20,7.5,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-08 00:25:20,7,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-08 00:30:20,7,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-08 00:35:20,7,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-08 00:40:20,7,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-08 00:45:20,7,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-08 00:50:20,7,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-08 00:55:20,7,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-08 01:00:20,7,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-08 01:05:20,7,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-08 01:10:20,7,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-08 01:15:20,7,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-08 01:20:20,7,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-08 01:25:20,7,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-08 01:30:20,7,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-08 01:35:20,7,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-08 01:40:20,7,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-08 01:45:20,7,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-08 01:50:20,7,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-08 01:55:20,7,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-08 02:00:20,7,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-08 02:05:20,7,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-08 02:10:20,7,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-08 02:15:20,7,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-08 02:20:20,7,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-08 02:25:20,7,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-08 02:30:20,7,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-08 02:35:20,7,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-08 02:40:20,7,"t","r","pilot1"
"A4000000103C4153","DS1925",2026-05-08 02:45:20,7,"t","r","pilot1"
